"roductivity by state, 1-year percent change, 2024",
State,1-year percent change
Alabama,0
Alaska,1.7
Arizona,1.1
Arkansas,3.5
California,3.9
Colorado,1.8
Connecticut,1.7
Delaware,2.8
District of Columbia,1.2
Florida,1
Georgia,2.2
Hawaii,2.8
Idaho,0.9
Illinois,3
Indiana,6.3
Iowa,3.6
Kansas,1.4
Kentucky,1.5
Louisiana,1.8
Maine,4.1
Maryland,0.2
Massachusetts,3.6
Michigan,3.6
Minnesota,3.5
Mississippi,0.9
Missouri,2.8
Montana,1.5
Nebraska,-0.3
Nevada,1.8
New Hampshire,4.3
New Jersey,1.9
New Mexico,2.8
New York,2.9
North Carolina,3.7
North Dakota,0.9
Ohio,2
Oklahoma,1.6
Oregon,1.3
Pennsylvania,1.3
Rhode Island,5
South Carolina,3.7
South Dakota,1.9
Tennessee,1.9
Texas,2.2
Utah,3.1
Vermont,0.5
Virginia,3
Washington,4.8
West Virginia,3.5
Wisconsin,2.5
Wyoming,0.2
